term,frequency,first_year,in_reference,status
冰川,4,2024.0,True,in_reference
冷冻,4,2024.0,True,in_reference
刃,4,2024.0,True,in_reference
剔除,4,2024.0,True,in_reference
外围,4,2024.0,True,in_reference
宁静,4,2024.0,True,in_reference
宏大,4,2024.0,True,in_reference
布衣,4,2024.0,True,in_reference
挑选,4,2024.0,True,in_reference
排列,4,2024.0,True,in_reference
散文,4,2024.0,True,in_reference
海港,4,2024.0,True,in_reference
消融,4,2024.0,True,in_reference
爱慕,4,2024.0,True,in_reference
王后,4,2024.0,True,in_reference
琳,4,2024.0,True,in_reference
盛行,4,2024.0,True,in_reference
短篇,4,2024.0,True,in_reference
矿业,4,2024.0,True,in_reference
积水,4,2024.0,True,in_reference
线条,4,2024.0,True,in_reference
缺少,4,2024.0,True,in_reference
联运,4,2024.0,True,in_reference
计量,4,2024.0,True,in_reference
记载,4,2024.0,True,in_reference
车间,4,2024.0,True,in_reference
达人,4,2024.0,True,in_reference
迈,4,2024.0,True,in_reference
采纳,4,2024.0,True,in_reference
险,4,2024.0,True,in_reference
零食,4,2024.0,True,in_reference
顺序,4,2024.0,True,in_reference
预制,4,2024.0,True,in_reference
馆员,4,2024.0,True,in_reference
驶离,4,2024.0,True,in_reference
魏,4,2024.0,True,in_reference
专,4,2025.0,True,in_reference
典籍,4,2025.0,True,in_reference
地道,4,2025.0,True,in_reference
息率,4,2025.0,True,in_reference
肿瘤,4,2025.0,True,in_reference
舰艇,4,2025.0,True,in_reference
上集,4,,True,in_reference
不准,4,,True,in_reference
中考,4,,True,in_reference
主厨,4,,True,in_reference
乡亲,4,,True,in_reference
仓促,4,,True,in_reference
付诸,4,,True,in_reference
伤残,4,,True,in_reference
公投,4,,True,in_reference
冰冷,4,,True,in_reference
厨艺,4,,True,in_reference
听众,4,,True,in_reference
呦,4,,True,in_reference
园林,4,,True,in_reference
培,4,,True,in_reference
奶牛,4,,True,in_reference
山丹,4,,True,in_reference
常驻,4,,True,in_reference
庄园,4,,True,in_reference
总则,4,,True,in_reference
扩容,4,,True,in_reference
抓捕,4,,True,in_reference
拼版,4,,True,in_reference
推销,4,,True,in_reference
收网,4,,True,in_reference
教义,4,,True,in_reference
於,4,,True,in_reference
日历,4,,True,in_reference
时计,4,,True,in_reference
材质,4,,True,in_reference
次日,4,,True,in_reference
水库,4,,True,in_reference
沿江,4,,True,in_reference
浓郁,4,,True,in_reference
演奏,4,,True,in_reference
灭绝,4,,True,in_reference
灵气,4,,True,in_reference
炖,4,,True,in_reference
熠,4,,True,in_reference
癌症,4,,True,in_reference
盒饭,4,,True,in_reference
盛宴,4,,True,in_reference
神农,4,,True,in_reference
稀缺,4,,True,in_reference
精致,4,,True,in_reference
纲要,4,,True,in_reference
考场,4,,True,in_reference
航道,4,,True,in_reference
花灯,4,,True,in_reference
芳,4,,True,in_reference
茂,4,,True,in_reference
蜡像,4,,True,in_reference
议定,4,,True,in_reference
诵,4,,True,in_reference
赚,4,,True,in_reference
送饭,4,,True,in_reference
采摘,4,,True,in_reference
野蛮,4,,True,in_reference
银器,4,,True,in_reference
降水,4,,True,in_reference
陵墓,4,,True,in_reference
雾霾,4,,True,in_reference
非凡,4,,True,in_reference
骚乱,4,,True,in_reference
高企,4,,True,in_reference
鳤,4,,True,in_reference
黨,4,,True,in_reference
上诉,3,2015.0,True,in_reference
下次,3,2015.0,True,in_reference
不折不扣,3,2015.0,True,in_reference
为人,3,2015.0,True,in_reference
久久,3,2015.0,True,in_reference
亲临,3,2015.0,True,in_reference
休,3,2015.0,True,in_reference
传闻,3,2015.0,True,in_reference
体质,3,2015.0,True,in_reference
侦查,3,2015.0,True,in_reference
俊,3,2015.0,True,in_reference
做事,3,2015.0,True,in_reference
养育,3,2015.0,True,in_reference
分管,3,2015.0,True,in_reference
列举,3,2015.0,True,in_reference
卖官,3,2015.0,True,in_reference
历任,3,2015.0,True,in_reference
反响,3,2015.0,True,in_reference
反射,3,2015.0,True,in_reference
变通,3,2015.0,True,in_reference
召集,3,2015.0,True,in_reference
可怕,3,2015.0,True,in_reference
哺乳,3,2015.0,True,in_reference
堵塞,3,2015.0,True,in_reference
夙,3,2015.0,True,in_reference
存亡,3,2015.0,True,in_reference
布,3,2015.0,True,in_reference
当事,3,2015.0,True,in_reference
当场,3,2015.0,True,in_reference
律己,3,2015.0,True,in_reference
怀柔,3,2015.0,True,in_reference
总站,3,2015.0,True,in_reference
惩,3,2015.0,True,in_reference
感情,3,2015.0,True,in_reference
执纪,3,2015.0,True,in_reference
报酬,3,2015.0,True,in_reference
排头,3,2015.0,True,in_reference
推定,3,2015.0,True,in_reference
揭开,3,2015.0,True,in_reference
放射,3,2015.0,True,in_reference
无处,3,2015.0,True,in_reference
无辜,3,2015.0,True,in_reference
格外,3,2015.0,True,in_reference
正规,3,2015.0,True,in_reference
永恒,3,2015.0,True,in_reference
沉疴,3,2015.0,True,in_reference
渤海,3,2015.0,True,in_reference
演播,3,2015.0,True,in_reference
犯,3,2015.0,True,in_reference
犹,3,2015.0,True,in_reference
界别,3,2015.0,True,in_reference
界定,3,2015.0,True,in_reference
白天,3,2015.0,True,in_reference
眼里,3,2015.0,True,in_reference
知晓,3,2015.0,True,in_reference
税法,3,2015.0,True,in_reference
笼子,3,2015.0,True,in_reference
精气,3,2015.0,True,in_reference
纪实,3,2015.0,True,in_reference
缺氧,3,2015.0,True,in_reference
育龄,3,2015.0,True,in_reference
薪金,3,2015.0,True,in_reference
虐待,3,2015.0,True,in_reference
表率,3,2015.0,True,in_reference
衷心,3,2015.0,True,in_reference
议论,3,2015.0,True,in_reference
讽刺,3,2015.0,True,in_reference
跃,3,2015.0,True,in_reference
车船,3,2015.0,True,in_reference
过半,3,2015.0,True,in_reference
过头,3,2015.0,True,in_reference
锦,3,2015.0,True,in_reference
长辈,3,2015.0,True,in_reference
首府,3,2015.0,True,in_reference
驳回,3,2015.0,True,in_reference
驻地,3,2015.0,True,in_reference
高悬,3,2015.0,True,in_reference
黎,3,2015.0,True,in_reference
上报,3,2017.0,True,in_reference
中立,3,2017.0,True,in_reference
介质,3,2017.0,True,in_reference
企图,3,2017.0,True,in_reference
众创,3,2017.0,True,in_reference
优美,3,2017.0,True,in_reference
侧重,3,2017.0,True,in_reference
保驾,3,2017.0,True,in_reference
先期,3,2017.0,True,in_reference
分开,3,2017.0,True,in_reference
办结,3,2017.0,True,in_reference
千千万万,3,2017.0,True,in_reference
反向,3,2017.0,True,in_reference
合一,3,2017.0,True,in_reference
咱们,3,2017.0,True,in_reference
商人,3,2017.0,True,in_reference
地壳,3,2017.0,True,in_reference
地标,3,2017.0,True,in_reference
城寨,3,2017.0,True,in_reference
堤坝,3,2017.0,True,in_reference
境,3,2017.0,True,in_reference
姓名,3,2017.0,True,in_reference
客源,3,2017.0,True,in_reference
宣,3,2017.0,True,in_reference
小生,3,2017.0,True,in_reference
居多,3,2017.0,True,in_reference
属性,3,2017.0,True,in_reference
应运,3,2017.0,True,in_reference
开会,3,2017.0,True,in_reference
弱化,3,2017.0,True,in_reference
强震,3,2017.0,True,in_reference
彩色,3,2017.0,True,in_reference
怼,3,2017.0,True,in_reference
挤压,3,2017.0,True,in_reference
播放,3,2017.0,True,in_reference
播种,3,2017.0,True,in_reference
擅自,3,2017.0,True,in_reference
查处,3,2017.0,True,in_reference
查找,3,2017.0,True,in_reference
横,3,2017.0,True,in_reference
污,3,2017.0,True,in_reference
演艺,3,2017.0,True,in_reference
火爆,3,2017.0,True,in_reference
火花,3,2017.0,True,in_reference
热血,3,2017.0,True,in_reference
王朝,3,2017.0,True,in_reference
珠,3,2017.0,True,in_reference
电梯,3,2017.0,True,in_reference
盗,3,2017.0,True,in_reference
督查,3,2017.0,True,in_reference
知行,3,2017.0,True,in_reference
短途,3,2017.0,True,in_reference
破浪,3,2017.0,True,in_reference
磋,3,2017.0,True,in_reference
离岸,3,2017.0,True,in_reference
稻米,3,2017.0,True,in_reference
窃取,3,2017.0,True,in_reference
窟,3,2017.0,True,in_reference
立案,3,2017.0,True,in_reference
经商,3,2017.0,True,in_reference
缘何,3,2017.0,True,in_reference
缺席,3,2017.0,True,in_reference
网店,3,2017.0,True,in_reference
耐用,3,2017.0,True,in_reference
腿,3,2017.0,True,in_reference
自首,3,2017.0,True,in_reference
苗头,3,2017.0,True,in_reference
范例,3,2017.0,True,in_reference
落差,3,2017.0,True,in_reference
虫害,3,2017.0,True,in_reference
论断,3,2017.0,True,in_reference
词汇,3,2017.0,True,in_reference
输,3,2017.0,True,in_reference
逃匿,3,2017.0,True,in_reference
遍布,3,2017.0,True,in_reference
邵,3,2017.0,True,in_reference
重力,3,2017.0,True,in_reference
震级,3,2017.0,True,in_reference
韦,3,2017.0,True,in_reference
预订,3,2017.0,True,in_reference
鲍,3,2017.0,True,in_reference
上学,3,2018.0,True,in_reference
上级,3,2018.0,True,in_reference
不辞,3,2018.0,True,in_reference
严惩,3,2018.0,True,in_reference
举动,3,2018.0,True,in_reference
乎,3,2018.0,True,in_reference
乐业,3,2018.0,True,in_reference
乡愁,3,2018.0,True,in_reference
交道,3,2018.0,True,in_reference
交错,3,2018.0,True,in_reference
产地,3,2018.0,True,in_reference
代替,3,2018.0,True,in_reference
任用,3,2018.0,True,in_reference
供热,3,2018.0,True,in_reference
入侵,3,2018.0,True,in_reference
入户,3,2018.0,True,in_reference
共性,3,2018.0,True,in_reference
养护,3,2018.0,True,in_reference
内功,3,2018.0,True,in_reference
内生,3,2018.0,True,in_reference
内陆,3,2018.0,True,in_reference
内需,3,2018.0,True,in_reference
分担,3,2018.0,True,in_reference
切,3,2018.0,True,in_reference
划,3,2018.0,True,in_reference
制止,3,2018.0,True,in_reference
剩余,3,2018.0,True,in_reference
勤俭,3,2018.0,True,in_reference
医师,3,2018.0,True,in_reference
占用,3,2018.0,True,in_reference
卢比,3,2018.0,True,in_reference
危急,3,2018.0,True,in_reference
历练,3,2018.0,True,in_reference
原始,3,2018.0,True,in_reference
发文,3,2018.0,True,in_reference
各种各样,3,2018.0,True,in_reference
复垦,3,2018.0,True,in_reference
奋发,3,2018.0,True,in_reference
婆,3,2018.0,True,in_reference
字号,3,2018.0,True,in_reference
安居,3,2018.0,True,in_reference
定心,3,2018.0,True,in_reference
实业,3,2018.0,True,in_reference
审美,3,2018.0,True,in_reference
尊,3,2018.0,True,in_reference
尊师,3,2018.0,True,in_reference
小幅,3,2018.0,True,in_reference
就近,3,2018.0,True,in_reference
山地,3,2018.0,True,in_reference
希,3,2018.0,True,in_reference
帽子,3,2018.0,True,in_reference
平和,3,2018.0,True,in_reference
废旧,3,2018.0,True,in_reference
彩,3,2018.0,True,in_reference
征地,3,2018.0,True,in_reference
征管,3,2018.0,True,in_reference
性地,3,2018.0,True,in_reference
总之,3,2018.0,True,in_reference
恩,3,2018.0,True,in_reference
愁,3,2018.0,True,in_reference
手上,3,2018.0,True,in_reference
执业,3,2018.0,True,in_reference
抢夺,3,2018.0,True,in_reference
拖欠,3,2018.0,True,in_reference
排斥,3,2018.0,True,in_reference
搀,3,2018.0,True,in_reference
摒弃,3,2018.0,True,in_reference
摔,3,2018.0,True,in_reference
教书,3,2018.0,True,in_reference
敬业,3,2018.0,True,in_reference
整顿,3,2018.0,True,in_reference
日程,3,2018.0,True,in_reference
明晰,3,2018.0,True,in_reference
晶,3,2018.0,True,in_reference
有害,3,2018.0,True,in_reference
本能,3,2018.0,True,in_reference
权能,3,2018.0,True,in_reference
村貌,3,2018.0,True,in_reference
林权,3,2018.0,True,in_reference
根植,3,2018.0,True,in_reference
检定,3,2018.0,True,in_reference
模范,3,2018.0,True,in_reference
殷切,3,2018.0,True,in_reference
民办,3,2018.0,True,in_reference
水生,3,2018.0,True,in_reference
河流,3,2018.0,True,in_reference
浅,3,2018.0,True,in_reference
潜心,3,2018.0,True,in_reference
澄,3,2018.0,True,in_reference
留守,3,2018.0,True,in_reference
畜,3,2018.0,True,in_reference
痼疾,3,2018.0,True,in_reference
相成,3,2018.0,True,in_reference
相识,3,2018.0,True,in_reference
碳汇,3,2018.0,True,in_reference
等候,3,2018.0,True,in_reference
简约,3,2018.0,True,in_reference
籽,3,2018.0,True,in_reference
精深,3,2018.0,True,in_reference
纠偏,3,2018.0,True,in_reference
纳税,3,2018.0,True,in_reference
纵深,3,2018.0,True,in_reference
细微,3,2018.0,True,in_reference
统治,3,2018.0,True,in_reference
统领,3,2018.0,True,in_reference
绩,3,2018.0,True,in_reference
维修,3,2018.0,True,in_reference
美味,3,2018.0,True,in_reference
群团,3,2018.0,True,in_reference
翁,3,2018.0,True,in_reference
老龄化,3,2018.0,True,in_reference
职称,3,2018.0,True,in_reference
脏,3,2018.0,True,in_reference
自足,3,2018.0,True,in_reference
舌尖,3,2018.0,True,in_reference
舵,3,2018.0,True,in_reference
蜕变,3,2018.0,True,in_reference
融化,3,2018.0,True,in_reference
融洽,3,2018.0,True,in_reference
袋鼠,3,2018.0,True,in_reference
见识,3,2018.0,True,in_reference
观摩,3,2018.0,True,in_reference
规,3,2018.0,True,in_reference
诚实,3,2018.0,True,in_reference
诚意,3,2018.0,True,in_reference
购置,3,2018.0,True,in_reference
贴息,3,2018.0,True,in_reference
贴现,3,2018.0,True,in_reference
赈,3,2018.0,True,in_reference
足以,3,2018.0,True,in_reference
辽阔,3,2018.0,True,in_reference
迁,3,2018.0,True,in_reference
迁徙,3,2018.0,True,in_reference
过硬,3,2018.0,True,in_reference
近郊,3,2018.0,True,in_reference
连通,3,2018.0,True,in_reference
迷信,3,2018.0,True,in_reference
追溯,3,2018.0,True,in_reference
退耕,3,2018.0,True,in_reference
遥感,3,2018.0,True,in_reference
重现,3,2018.0,True,in_reference
附属,3,2018.0,True,in_reference
静静,3,2018.0,True,in_reference
饲料,3,2018.0,True,in_reference
馨,3,2018.0,True,in_reference
黑车,3,2018.0,True,in_reference
齐全,3,2018.0,True,in_reference
一斑,3,2019.0,True,in_reference
三星,3,2019.0,True,in_reference
上旬,3,2019.0,True,in_reference
上街,3,2019.0,True,in_reference
下子,3,2019.0,True,in_reference
下定,3,2019.0,True,in_reference
不争,3,2019.0,True,in_reference
不等,3,2019.0,True,in_reference
不见,3,2019.0,True,in_reference
东亚,3,2019.0,True,in_reference
丢失,3,2019.0,True,in_reference
严寒,3,2019.0,True,in_reference
中游,3,2019.0,True,in_reference
乐曲,3,2019.0,True,in_reference
乙,3,2019.0,True,in_reference
争执,3,2019.0,True,in_reference
争端,3,2019.0,True,in_reference
交接,3,2019.0,True,in_reference
交管,3,2019.0,True,in_reference
交警,3,2019.0,True,in_reference
亲身,3,2019.0,True,in_reference
人手,3,2019.0,True,in_reference
人称,3,2019.0,True,in_reference
仇恨,3,2019.0,True,in_reference
优抚,3,2019.0,True,in_reference
会商,3,2019.0,True,in_reference
会师,3,2019.0,True,in_reference
低头,3,2019.0,True,in_reference
供电,3,2019.0,True,in_reference
促销,3,2019.0,True,in_reference
保养,3,2019.0,True,in_reference
偶,3,2019.0,True,in_reference
偶尔,3,2019.0,True,in_reference
党史,3,2019.0,True,in_reference
入住,3,2019.0,True,in_reference
关中,3,2019.0,True,in_reference
其它,3,2019.0,True,in_reference
养,3,2019.0,True,in_reference
养分,3,2019.0,True,in_reference
冷静,3,2019.0,True,in_reference
出乎,3,2019.0,True,in_reference
出事,3,2019.0,True,in_reference
出没,3,2019.0,True,in_reference
分摊,3,2019.0,True,in_reference
分明,3,2019.0,True,in_reference
剧变,3,2019.0,True,in_reference
剩下,3,2019.0,True,in_reference
劣势,3,2019.0,True,in_reference
勤劳,3,2019.0,True,in_reference
匠人,3,2019.0,True,in_reference
半数,3,2019.0,True,in_reference
单项,3,2019.0,True,in_reference
印刷,3,2019.0,True,in_reference
反顾,3,2019.0,True,in_reference
受权,3,2019.0,True,in_reference
变速,3,2019.0,True,in_reference
叫做,3,2019.0,True,in_reference
叹,3,2019.0,True,in_reference
同班,3,2019.0,True,in_reference
吐,3,2019.0,True,in_reference
品尝,3,2019.0,True,in_reference
售卖,3,2019.0,True,in_reference
喜人,3,2019.0,True,in_reference
喜气,3,2019.0,True,in_reference
器材,3,2019.0,True,in_reference
固有,3,2019.0,True,in_reference
国歌,3,2019.0,True,in_reference
坏,3,2019.0,True,in_reference
坏事,3,2019.0,True,in_reference
坦言,3,2019.0,True,in_reference
城际,3,2019.0,True,in_reference
增压,3,2019.0,True,in_reference
备战,3,2019.0,True,in_reference
够,3,2019.0,True,in_reference
大道,3,2019.0,True,in_reference
头衔,3,2019.0,True,in_reference
奇怪,3,2019.0,True,in_reference
奇葩,3,2019.0,True,in_reference
奎,3,2019.0,True,in_reference
奥秘,3,2019.0,True,in_reference
她们,3,2019.0,True,in_reference
姐姐,3,2019.0,True,in_reference
姝,3,2019.0,True,in_reference
婴,3,2019.0,True,in_reference
存,3,2019.0,True,in_reference
学界,3,2019.0,True,in_reference
学霸,3,2019.0,True,in_reference
定律,3,2019.0,True,in_reference
宿命,3,2019.0,True,in_reference
寿命,3,2019.0,True,in_reference
尔,3,2019.0,True,in_reference
尖,3,2019.0,True,in_reference
局限,3,2019.0,True,in_reference
崭新,3,2019.0,True,in_reference
嵌,3,2019.0,True,in_reference
巧合,3,2019.0,True,in_reference
师徒,3,2019.0,True,in_reference
平战,3,2019.0,True,in_reference
年限,3,2019.0,True,in_reference
开场,3,2019.0,True,in_reference
开头,3,2019.0,True,in_reference
开端,3,2019.0,True,in_reference
当面,3,2019.0,True,in_reference
彩排,3,2019.0,True,in_reference
征信,3,2019.0,True,in_reference
心灵,3,2019.0,True,in_reference
必备,3,2019.0,True,in_reference
怀抱,3,2019.0,True,in_reference
急速,3,2019.0,True,in_reference
总是,3,2019.0,True,in_reference
悬殊,3,2019.0,True,in_reference
意料,3,2019.0,True,in_reference
憧憬,3,2019.0,True,in_reference
懿,3,2019.0,True,in_reference
战绩,3,2019.0,True,in_reference
房车,3,2019.0,True,in_reference
扇,3,2019.0,True,in_reference
打车,3,2019.0,True,in_reference
技艺,3,2019.0,True,in_reference
抓拍,3,2019.0,True,in_reference
担子,3,2019.0,True,in_reference
拼搏,3,2019.0,True,in_reference
挫败,3,2019.0,True,in_reference
换防,3,2019.0,True,in_reference
授,3,2019.0,True,in_reference
掏,3,2019.0,True,in_reference
推敲,3,2019.0,True,in_reference
推选,3,2019.0,True,in_reference
撤出,3,2019.0,True,in_reference
撤销,3,2019.0,True,in_reference
撰稿,3,2019.0,True,in_reference
改建,3,2019.0,True,in_reference
断裂,3,2019.0,True,in_reference
无声,3,2019.0,True,in_reference
无形,3,2019.0,True,in_reference
无间,3,2019.0,True,in_reference
日后,3,2019.0,True,in_reference
时分,3,2019.0,True,in_reference
时装,3,2019.0,True,in_reference
昂扬,3,2019.0,True,in_reference
昊,3,2019.0,True,in_reference
明亮,3,2019.0,True,in_reference
明明,3,2019.0,True,in_reference
映射,3,2019.0,True,in_reference
本色,3,2019.0,True,in_reference
权重,3,2019.0,True,in_reference
杜绝,3,2019.0,True,in_reference
柔软,3,2019.0,True,in_reference
楠,3,2019.0,True,in_reference
欢喜,3,2019.0,True,in_reference
歌舞,3,2019.0,True,in_reference
止境,3,2019.0,True,in_reference
此事,3,2019.0,True,in_reference
武力,3,2019.0,True,in_reference
比方,3,2019.0,True,in_reference
氧,3,2019.0,True,in_reference
污蔑,3,2019.0,True,in_reference
沙滩,3,2019.0,True,in_reference
油轮,3,2019.0,True,in_reference
深受,3,2019.0,True,in_reference
深处,3,2019.0,True,in_reference
深造,3,2019.0,True,in_reference
清朗,3,2019.0,True,in_reference
渡,3,2019.0,True,in_reference
滇,3,2019.0,True,in_reference
潜,3,2019.0,True,in_reference
濡,3,2019.0,True,in_reference
灵敏,3,2019.0,True,in_reference
炸,3,2019.0,True,in_reference
点滴,3,2019.0,True,in_reference
点燃,3,2019.0,True,in_reference
热化,3,2019.0,True,in_reference
热诚,3,2019.0,True,in_reference
照护,3,2019.0,True,in_reference
爱尔兰,3,2019.0,True,in_reference
爷爷,3,2019.0,True,in_reference
牛顿,3,2019.0,True,in_reference
牵,3,2019.0,True,in_reference
独一无二,3,2019.0,True,in_reference
玉,3,2019.0,True,in_reference
玮,3,2019.0,True,in_reference
璇,3,2019.0,True,in_reference
电台,3,2019.0,True,in_reference
电机,3,2019.0,True,in_reference
疏解,3,2019.0,True,in_reference
疼痛,3,2019.0,True,in_reference
登场,3,2019.0,True,in_reference
白人,3,2019.0,True,in_reference
百家,3,2019.0,True,in_reference
益,3,2019.0,True,in_reference
盛,3,2019.0,True,in_reference
眸,3,2019.0,True,in_reference
眼球,3,2019.0,True,in_reference
着陆,3,2019.0,True,in_reference
砥,3,2019.0,True,in_reference
磨练,3,2019.0,True,in_reference
礼物,3,2019.0,True,in_reference
神秘,3,2019.0,True,in_reference
票价,3,2019.0,True,in_reference
秘密,3,2019.0,True,in_reference
管治,3,2019.0,True,in_reference
累积,3,2019.0,True,in_reference
纷呈,3,2019.0,True,in_reference
织物,3,2019.0,True,in_reference
群岛,3,2019.0,True,in_reference
老旧,3,2019.0,True,in_reference
耳目,3,2019.0,True,in_reference
职权,3,2019.0,True,in_reference
胆子,3,2019.0,True,in_reference
背,3,2019.0,True,in_reference
脑子,3,2019.0,True,in_reference
脑海,3,2019.0,True,in_reference
腰,3,2019.0,True,in_reference
舒服,3,2019.0,True,in_reference
花朵,3,2019.0,True,in_reference
苦战,3,2019.0,True,in_reference
茶叶,3,2019.0,True,in_reference
荡,3,2019.0,True,in_reference
菲,3,2019.0,True,in_reference
落幕,3,2019.0,True,in_reference
落成,3,2019.0,True,in_reference
装置,3,2019.0,True,in_reference
要是,3,2019.0,True,in_reference
视界,3,2019.0,True,in_reference
解散,3,2019.0,True,in_reference
订,3,2019.0,True,in_reference
试车,3,2019.0,True,in_reference
赞扬,3,2019.0,True,in_reference
路演,3,2019.0,True,in_reference
践踏,3,2019.0,True,in_reference
车圈,3,2019.0,True,in_reference
转动,3,2019.0,True,in_reference
辱骂,3,2019.0,True,in_reference
过敏,3,2019.0,True,in_reference
进食,3,2019.0,True,in_reference
追赶,3,2019.0,True,in_reference
退场,3,2019.0,True,in_reference
逃离,3,2019.0,True,in_reference
逼,3,2019.0,True,in_reference
邻居,3,2019.0,True,in_reference
部将,3,2019.0,True,in_reference
鑫,3,2019.0,True,in_reference
铜,3,2019.0,True,in_reference
锐意,3,2019.0,True,in_reference
闯,3,2019.0,True,in_reference
阴霾,3,2019.0,True,in_reference
阻,3,2019.0,True,in_reference
阻力,3,2019.0,True,in_reference
随迁,3,2019.0,True,in_reference
零件,3,2019.0,True,in_reference
霸道,3,2019.0,True,in_reference
预言,3,2019.0,True,in_reference
预选,3,2019.0,True,in_reference
领悟,3,2019.0,True,in_reference
风土,3,2019.0,True,in_reference
飞翔,3,2019.0,True,in_reference
骑,3,2019.0,True,in_reference
高调,3,2019.0,True,in_reference
魂,3,2019.0,True,in_reference
鼓劲,3,2019.0,True,in_reference
齐头,3,2019.0,True,in_reference
一味,3,2020.0,True,in_reference
一身,3,2020.0,True,in_reference
不俗,3,2020.0,True,in_reference
不振,3,2020.0,True,in_reference
不时,3,2020.0,True,in_reference
不觉,3,2020.0,True,in_reference
专区,3,2020.0,True,in_reference
专车,3,2020.0,True,in_reference
中资,3,2020.0,True,in_reference
主干,3,2020.0,True,in_reference
亲人,3,2020.0,True,in_reference
亲子,3,2020.0,True,in_reference
亲近,3,2020.0,True,in_reference
休戚,3,2020.0,True,in_reference
伴奏,3,2020.0,True,in_reference
侵袭,3,2020.0,True,in_reference
修身,3,2020.0,True,in_reference
倡,3,2020.0,True,in_reference
傲,3,2020.0,True,in_reference
傲慢,3,2020.0,True,in_reference
先机,3,2020.0,True,in_reference
光环,3,2020.0,True,in_reference
免受,3,2020.0,True,in_reference
免征,3,2020.0,True,in_reference
免收,3,2020.0,True,in_reference
全家,3,2020.0,True,in_reference
全额,3,2020.0,True,in_reference
兴亡,3,2020.0,True,in_reference
典藏,3,2020.0,True,in_reference
再造,3,2020.0,True,in_reference
冲锋,3,2020.0,True,in_reference
出征,3,2020.0,True,in_reference
击,3,2020.0,True,in_reference
初稿,3,2020.0,True,in_reference
勤,3,2020.0,True,in_reference
博,3,2020.0,True,in_reference
印,3,2020.0,True,in_reference
发烧,3,2020.0,True,in_reference
发稿,3,2020.0,True,in_reference
变相,3,2020.0,True,in_reference
合办,3,2020.0,True,in_reference
吉祥,3,2020.0,True,in_reference
同仁,3,2020.0,True,in_reference
后勤,3,2020.0,True,in_reference
哦,3,2020.0,True,in_reference
嗓子,3,2020.0,True,in_reference
嘲笑,3,2020.0,True,in_reference
国门,3,2020.0,True,in_reference
图表,3,2020.0,True,in_reference
地形,3,2020.0,True,in_reference
垫付,3,2020.0,True,in_reference
壑,3,2020.0,True,in_reference
士官,3,2020.0,True,in_reference
大年,3,2020.0,True,in_reference
大跌,3,2020.0,True,in_reference
天花,3,2020.0,True,in_reference
奏效,3,2020.0,True,in_reference
好几,3,2020.0,True,in_reference
姿,3,2020.0,True,in_reference
孤岛,3,2020.0,True,in_reference
学年,3,2020.0,True,in_reference
安检,3,2020.0,True,in_reference
寄,3,2020.0,True,in_reference
密闭,3,2020.0,True,in_reference
寒假,3,2020.0,True,in_reference
小孩,3,2020.0,True,in_reference
尺寸,3,2020.0,True,in_reference
山脉,3,2020.0,True,in_reference
巡逻,3,2020.0,True,in_reference
帽,3,2020.0,True,in_reference
庇护,3,2020.0,True,in_reference
延误,3,2020.0,True,in_reference
引爆,3,2020.0,True,in_reference
弹,3,2020.0,True,in_reference
归功,3,2020.0,True,in_reference
往常,3,2020.0,True,in_reference
必定,3,2020.0,True,in_reference
忍痛,3,2020.0,True,in_reference
急难,3,2020.0,True,in_reference
总共,3,2020.0,True,in_reference
恐慌,3,2020.0,True,in_reference
恰,3,2020.0,True,in_reference
悲观,3,2020.0,True,in_reference
惊讶,3,2020.0,True,in_reference
战火,3,2020.0,True,in_reference
房租,3,2020.0,True,in_reference
批判,3,2020.0,True,in_reference
批发,3,2020.0,True,in_reference
抑,3,2020.0,True,in_reference
抒发,3,2020.0,True,in_reference
择优,3,2020.0,True,in_reference
拼,3,2020.0,True,in_reference
持股,3,2020.0,True,in_reference
换班,3,2020.0,True,in_reference
掌舵,3,2020.0,True,in_reference
排忧,3,2020.0,True,in_reference
接管,3,2020.0,True,in_reference
接驳,3,2020.0,True,in_reference
摇头,3,2020.0,True,in_reference
摸,3,2020.0,True,in_reference
收拾,3,2020.0,True,in_reference
放慢,3,2020.0,True,in_reference
放眼,3,2020.0,True,in_reference
效仿,3,2020.0,True,in_reference
救死,3,2020.0,True,in_reference
救活,3,2020.0,True,in_reference
文科,3,2020.0,True,in_reference
无端,3,2020.0,True,in_reference
早日,3,2020.0,True,in_reference
早晨,3,2020.0,True,in_reference
时政,3,2020.0,True,in_reference
显微,3,2020.0,True,in_reference
普法,3,2020.0,True,in_reference
本校,3,2020.0,True,in_reference
杏花,3,2020.0,True,in_reference
松绑,3,2020.0,True,in_reference
果敢,3,2020.0,True,in_reference
核验,3,2020.0,True,in_reference
检索,3,2020.0,True,in_reference
棘手,3,2020.0,True,in_reference
歌唱,3,2020.0,True,in_reference
歪,3,2020.0,True,in_reference
比拟,3,2020.0,True,in_reference
民工,3,2020.0,True,in_reference
气力,3,2020.0,True,in_reference
水准,3,2020.0,True,in_reference
水面,3,2020.0,True,in_reference
汇编,3,2020.0,True,in_reference
泪,3,2020.0,True,in_reference
洗手,3,2020.0,True,in_reference
流浪,3,2020.0,True,in_reference
测算,3,2020.0,True,in_reference
海边,3,2020.0,True,in_reference
消退,3,2020.0,True,in_reference
源源,3,2020.0,True,in_reference
滞留,3,2020.0,True,in_reference
满载,3,2020.0,True,in_reference
漪,3,2020.0,True,in_reference
